"gene","LFC_diesel_only_wald","padj_diesel_only_wald","LFC_salinity_only_wald","padj_salinity_only_wald","LFC_diesel_added_wald","padj_diesel_added_wald","LFC_salinity_added_wald","padj_salinity_added_wald","LFC_interactive_only_wald","padj_interactive_only_wald","LFC_combined_wald","padj_combined_wald","LFC_diesel_only_LRT","padj_diesel_only_LRT","LFC_salinity_only_LRT","padj_salinity_only_LRT","LFC_full_model_LRT","padj.x","LFC_interactive_only_LRT","padj.y"
"evm.TU.utg4.12",-0.000228364352550033,0.999745842719034,-0.227972628840306,0.70519451483527,0.0458894090236876,0.93628228865629,0.441922887719706,0.461448194052206,0.134900664085644,0.727849449929758,-0.159953553675166,0.819027664230581,-1.35097520876048,0.999103041487149,-0.573228441724746,0.715956960539106,1.55539457245875,0.6080787389975,1.55539457245875,NA
"evm.TU.utg4.13",0.000254811399643012,0.999745842719034,0.367562994175444,0.367025671663397,0.10381029112037,0.855893754469014,0.199792079620991,0.651274163280872,-0.0677141432656108,0.954608132307662,0.537690079263213,0.17566389540723,0.397680234924254,0.999103041487149,0.476153841860576,0.307266343564744,-0.214433075129715,0.459232680311158,-0.214433075129715,0.947278519431595
"evm.TU.utg4.14",3.69804853869789e-06,0.999745842719034,1.15487485980211,0.00631760371708004,-0.254087335232783,0.584887603161083,0.707241673557506,0.123309074638129,-0.127120093013385,0.868145209519291,0.716279892857321,0.116804440558321,0.0126127307432586,0.999103041487149,1.51610988673431,0.0100032409999151,-0.561336468845142,0.00351020050858997,-0.561336468845142,0.855686869545235
"evm.TU.utg4.15",-0.000113656828586169,0.999745842719034,0.180122933455416,0.697412772770428,0.490302296126382,0.165859129693278,1.00679962019959,0.00482771261181997,0.345751484527758,0.463781341635633,0.85449337022035,0.0173937794578528,-0.164107769610958,0.999103041487149,0.226585543668629,0.708768343137135,0.943529035698825,0.0080385560407217,0.943529035698825,0.448439547817695
"evm.TU.utg4.16",0.000122139381134917,0.999745842719034,-0.561136495920783,0.107964638060354,0.206977122658303,0.653483107349372,-0.423048448517287,0.26485335818079,0.061534455033532,0.960727035320397,-0.295050667643988,0.471911765286068,0.167723342768159,0.999103041487149,-0.71265388187807,0.0741677605099827,0.176819853917871,0.092742769697126,0.176819853917871,0.954341196664005
"evm.TU.utg4.17",-0.00045019184857644,0.999745842719034,-0.0738910449657213,0.897682475460777,-0.0823964927668946,0.890835222752554,0.35495450717355,0.411722520719315,0.173446689425156,0.808147136172378,-0.193051469080397,0.695287207932697,-0.721968292709917,0.999103041487149,-0.10757026504256,0.902479139392776,0.577550331616666,0.374363685972078,0.577550331616666,0.789514171618063
"evm.TU.utg4.18",-3.90685402908994e-05,0.999745842719034,0.0880114141074274,0.870818692340074,0.339668173506195,0.395334229428071,0.611902016260174,0.115964396167202,0.209711531400234,0.735901154700488,0.56192524062301,0.153940165669782,-0.0591691749479202,0.999103041487149,0.113744374477968,0.866271717522618,0.640871976549642,0.233035139622587,0.640871976549642,0.716973118797293
"evm.TU.utg4.19",-2.9242143863541e-05,0.999745842719034,0.166746647674549,0.752625379264893,0.299334754034824,0.48797358232787,0.674052657944973,0.11382976833103,0.172454127321413,0.800838128023652,0.625703295509191,0.145222027353681,-0.0651630900831265,0.999103041487149,0.228052890461001,0.787089070716792,0.636218930881342,0.231367816548364,0.636218930881342,0.78140477709563
"tRNAscan-SE.tRNA.utg4.Ser(GGA).1",-4.72270794177993e-05,NA,-0.415289351372233,0.447944965214919,-0.0790686349546074,NA,-0.462605658198672,0.440368385950199,-0.00285479598361552,0.997658205321994,-0.65907595530882,0.25773173709348,-0.376903751010482,0.999103041487149,-1.06092149716317,0.475223874731738,-0.0380368065662359,0.522891187355776,-0.0380368065662359,NA
"evm.TU.utg4.20",-2.9400599379189e-05,0.999745842719034,-0.262229580338101,0.565472011013228,0.590618380309633,0.0970146470810567,0.527301141589049,0.19486516368976,0.337722479327225,0.465239498990526,0.49212801165589,0.234399645057962,-0.0554821718437655,0.999103041487149,-0.364294551135245,0.601454585475445,1.02910844955453,0.132752118468567,1.02910844955453,0.45034796770126
"utg4.equina_smart_817336.path2",0.00026548531516466,0.999745842719034,0.034666548679243,0.961115472411297,-0.116777203529833,0.836213634648959,-0.711388151059938,0.149120416534731,-0.212500999502746,0.65208218441335,-0.153719700214022,0.804960601694688,0.806917876212613,0.999103041487149,0.0502734026509917,0.969673547646144,-1.10074265976459,0.324384747174496,-1.10074265976459,0.635646334240394
"evm.TU.utg4.21",-1.55070952673095e-05,0.999745842719034,-0.0496953750028952,0.943891967914225,0.0618336944767529,0.923612430519088,0.0830242332584482,0.901046341287509,0.0380348017953684,0.970522215530066,0.0504526058394458,0.94301719367069,-0.0642217772535954,0.999103041487149,-0.0924490081034074,0.93803265672678,0.228407433540258,0.995754063089972,0.228407433540258,0.966567939858872
"evm.TU.utg4.23",0.000208465698031042,0.999745842719034,-0.289927942134305,0.59819648454401,-0.0885547207323503,0.882261956292666,-1.04635545403162,0.0402960838662479,-0.167447549637816,0.746093704516569,-0.479836102782699,0.373467740134107,0.773235063492973,0.999103041487149,-0.525484522070709,0.560391014492999,-1.01753673188691,0.085087521748948,-1.01753673188691,0.728961095638384
"evm.TU.utg4.24",-0.0132870059199298,0.319306245845592,-0.978903194888057,0.0469316964146555,0.406579551911408,0.307536360335961,1.10264193204874,0.0376965927559093,1.29410401949658,0.0465422343590029,-0.250049431696346,0.68527548385078,-2.10016681297402,0.999103041487149,-1.59789617829952,0.0754541623323037,3.27080637273211,0.00863493310441345,3.27080637273211,0.0619756352214269
"evm.TU.utg4.25",-0.00809598691471884,0.374971390066405,-0.534029033619726,0.277578025342661,0.138663157529602,0.794806743964949,0.924866784580952,0.072944257751412,0.468259515771886,0.18760688784903,-0.320809571920572,0.579225086256021,-1.92020279326078,0.999103041487149,-0.932535862527214,0.370862711213867,2.33001330726186,0.0368233805961172,2.33001330726186,0.196983275990447
"evm.TU.utg4.26",-0.0109411627815396,0.349875826746154,-0.933867308085157,0.059592553366497,0.402824230859556,0.310662018916305,1.13608295660414,0.0345862134839646,1.23016095109697,0.0493344389523533,-0.214795069783965,0.735445443912791,-2.11712572589886,0.999103041487149,-1.569743326443,0.0769379768705542,3.31316412651663,0.0107556612443809,3.31316412651663,0.0638077017794945
"evm.TU.utg4.27",-0.000260093302751698,0.999745842719034,0.131045330563064,0.787561172485044,-0.0180429662048603,0.980475376895464,0.382929506296354,0.317435432980505,0.110672499372564,0.910367098561461,0.11036037703193,0.818957808846627,-0.340585275126894,0.999103041487149,0.15982178109576,0.80623521091244,0.314456921262516,0.541099655948155,0.314456921262516,0.899035630603697
"tRNAscan-SE.tRNA.utg4.Pseudo(GTT).1",-8.48247473653024e-05,NA,0.00876146524253348,0.990401913818311,0.0295148352559794,NA,0.390264453469603,0.512620654294765,0.0562257538388212,NA,0.0804878599588081,0.911768391811492,NA,NA,0.0224409327203071,0.989939456880688,1.23983839386934,0.8487742291165,1.23983839386934,NA
"evm.TU.utg4.31",-6.97924685553849e-05,0.999745842719034,0.425811118726802,0.317171273595849,-0.0998083526643215,0.86619559735433,0.395275542932357,0.375111602056882,-0.0149553925034336,0.992555572172155,0.298010320902812,0.532220044541318,-0.141842646405194,0.999103041487149,0.584336638366951,0.375306338767013,-0.055465302194027,0.358952939178208,-0.055465302194027,0.99192270071773
"evm.TU.utg4.32",6.10799596889511e-05,0.999745842719034,0.372488527405015,0.420410334714249,-0.10383430431464,0.860589462640775,0.123748173740499,0.822285374013436,-0.0876334038985903,0.930821484318075,0.234135915570638,0.657653692394195,0.141588861654627,0.999103041487149,0.536429743294415,0.43915653734418,-0.362576011216895,0.736450914365283,-0.362576011216895,0.922096389858046
"evm.TU.utg4.33",-4.58007303531748e-06,0.999745842719034,0.0909609375441077,0.849606998559543,0.0346054614217094,0.90844830836691,0.219793350232992,0.647613562944225,0.0122908427047908,0.971867108272781,0.206851793171613,0.667191516232481,1.87208850520924,0.999103041487149,0.582211907780036,0.870027849551759,0.932116276281391,0.908898216590524,0.932116276281391,0.968026559428333
"evm.TU.utg4.34",-0.000172191519943357,0.999745842719034,-0.11019022810361,0.785153845029795,0.149305996819927,0.733021333719336,0.169558313001737,0.606246053813448,0.162113665211395,0.838179473492435,0.0673409499631012,0.866987668448674,-0.129496543176007,0.999103041487149,-0.133889587803135,0.809724971857527,0.340125804200632,0.873298125680526,0.340125804200632,0.823117462985685
"tRNAscan-SE.tRNA.utg4.Pseudo(AGA).2",-5.80707417611407e-05,NA,-0.229182295442385,0.647676955738726,-0.144022156509238,NA,-0.473912222239344,0.356686651261907,-0.0257931418632677,0.949317545799831,-0.712823853642527,0.162635606747861,-0.995083428500467,0.999103041487149,-1.40997905637814,0.600867806320328,-1.16662371433045,0.522835321043234,-1.16662371433045,NA
"evm.TU.utg4.35",-0.000189954946167396,0.999745842719034,-0.0874308962757684,0.87475012564887,0.146092499783896,0.780795756936218,0.350493703205541,0.410429912424496,0.180783482130682,0.794881854378864,0.110693393086678,0.834109389253276,-0.316068250967494,0.999103041487149,-0.123829073119296,0.871047850101449,0.585507331391222,0.766118508051469,0.585507331391222,0.776025076572182
"evm.TU.utg4.36",2.89559315622746e-05,0.999745842719034,0.0952473996444727,0.889387257504953,-0.125620359891869,0.810286506624849,-0.205734470028357,0.74400372730712,-0.0723448227879045,0.925951911938428,-0.127229915115858,0.854918281887106,0.158795133271481,0.999103041487149,0.190149881951559,0.867270765040808,-0.589540951439353,0.956222106128304,-0.589540951439353,0.916478093077036
"evm.TU.utg4.37",2.11318471534275e-05,0.999745842719034,-0.481168211501819,0.229631230356011,0.477579453052496,0.198262943096393,0.102134543295726,0.841483948078595,0.243003554598201,0.653597010471762,0.13729268479474,0.791430554693929,0.0452145842826326,0.999103041487149,-0.65704820616009,0.288192895799483,0.791893248322313,0.269376546083557,0.791893248322313,0.634438167661983
"evm.TU.utg4.38",-2.63156789190055e-05,0.999745842719034,0.217426583007599,0.660272001247133,-0.340731884895447,0.407959924346043,-0.197225985521264,0.683622625974144,-0.163716783441665,0.822514103362483,-0.246692606180682,0.617143775137434,-0.0502344252969796,0.999103041487149,0.29920304006989,0.678576244711376,-0.585328786782011,0.62153704061828,-0.585328786782011,0.805610270917113
"evm.TU.utg4.39",-0.000132236596418162,0.999745842719034,-0.702018626314812,0.0836828791977833,0.0946558348127315,0.87501975290713,-0.342038311932405,0.469335332150281,0.1233363176446,0.881761358772659,-0.583379445059618,0.19165910362078,-0.290119857486667,0.999103041487149,-0.983151151057706,0.126416326791281,0.490208600903843,0.175724920207327,0.490208600903843,0.869478530261739
"evm.TU.utg4.40",0.000279427243599216,0.999745842719034,0.358576897113495,0.440968150650177,0.0735465558405878,0.907091362874937,0.0383506990205354,0.950967581622265,-0.114920364920929,0.891959812013524,0.499939892752949,0.278486388951742,0.61936109382338,0.999103041487149,0.51665865557349,0.448480978348437,-0.467338644399917,0.557661408927755,-0.467338644399917,0.880075812757529
"tRNAscan-SE.tRNA.utg4.Pseudo(TGC).3",-6.35929083363863e-05,0.999745842719034,0.423348317655181,0.213269333612973,0.0297012770930986,0.910003428674938,0.870738611513729,0.0502365879947367,0.0210853711658133,0.93526597527721,0.604465660788794,0.120826032630151,NA,NA,5.12717467633382,0.0878395755925819,2.33163569536581,0.133209036561045,2.33163569536581,NA
"evm.TU.utg4.41",2.50308582574793e-05,0.999745842719034,2.24255309355458,0.00203758686868479,0.0250377539333251,0.96561540517571,2.13031427194457,0.00374902249964528,-0.00713827368249784,0.993538955749805,2.36671138952441,0.00167151718388275,0.285127008453388,0.999103041487149,3.7888668632356,0.00350757273641222,-0.120650489847859,0.000387448249770143,-0.120650489847859,0.993024413475774
"evm.TU.utg4.42",-6.68702606481099e-05,0.999745842719034,-0.310139889431248,0.553441964029069,0.155994993359811,0.768362084743267,0.0590236042781422,0.930325007200474,0.115235346516298,0.877599679329315,-0.0779046779389236,0.906709729088379,-0.206962353940472,0.999103041487149,-0.516472962277876,0.551719089801999,0.605036333561517,0.866599939785166,0.605036333561517,0.865313590681048
"evm.TU.utg4.43",4.15773462071207e-05,0.999745842719034,0.124359184971942,0.837800402816048,0.0179373945035208,0.981694297860743,0.0754149534303,0.905795355444583,-0.0163316240225265,0.991206870435345,0.162603957112661,0.785204183130984,0.129625311078265,0.999103041487149,0.198984515259033,0.851811980991949,-0.0817377908355738,0.980556417533371,-0.0817377908355738,0.990253888028623
"evm.TU.utg4.44",2.7280392365549e-05,0.999745842719034,0.561430223973277,0.250630108661759,-0.548373708202249,0.159520102067984,-0.304945017631076,0.592371884642446,-0.246329329755859,0.532587598354777,-0.24406813800512,0.687969956103434,0.110697336723725,0.999103041487149,0.963961924008396,0.338947698572653,-1.48744487317933,0.209454619680232,-1.48744487317933,0.520495611395523
"evm.TU.utg4.45",-0.000178723976522819,0.999745842719034,-0.280238137777867,0.536363005763353,0.0230301935050738,0.975033891463597,-0.0200916492761075,0.971909698706038,0.105029186864816,0.912820335277615,-0.259838218385334,0.577274794538875,-0.305582605930011,0.999103041487149,-0.390172493840736,0.565475489569139,0.353764323134196,0.814122001741404,0.353764323134196,0.901149414110768
"evm.TU.utg4.46",0.000513002078103212,0.999745842719034,-0.509130140090604,0.119407025636425,0.0944150404952932,0.862632673270656,-0.887555758242687,0.00583629093950974,-0.155652413700601,0.849415486982729,-0.398468306387994,0.264925617613662,0.539823308680906,0.999103041487149,-0.628225320761855,0.193296034316704,-0.389997123049617,0.0010303477956124,-0.389997123049617,0.835133936084065
"evm.TU.utg4.47",-0.000212025529769762,0.999745842719034,-0.395669133227145,0.310996121839064,0.241076748850306,0.590382413312391,0.15025878787253,0.735245368817217,0.248000955177,0.655943346093518,-0.0831553693344173,0.87107848984447,-0.306588772127864,0.999103041487149,-0.521535327393169,0.327774608211765,0.718643425523563,0.59947109927783,0.718643425523563,0.636758015383164
"evm.TU.utg4.48",0.000108529282841146,0.999745842719034,-0.140741314475007,0.782402517075409,0.793822987574501,0.0223305029554683,0.693780797943732,0.072944257751412,0.357834947638149,0.428904048064911,0.844866537624337,0.0251913441523674,0.16706379623726,0.999103041487149,-0.198695273786527,0.774607124363818,1.04092323454281,0.0112348534832543,1.04092323454281,0.416602952202753
"evm.TU.utg4.49",9.84763217542994e-05,0.999745842719034,-0.205448509023815,0.603066663080897,0.195677668148322,0.654280391023103,-0.0430625071560407,0.923691664779613,0.0796644829721645,0.946136821122074,0.0342504856552876,0.942631421993303,0.104262382071729,0.999103041487149,-0.259928966846745,0.634596669748085,0.193415647717283,0.745215346443091,0.193415647717283,0.938035314335284
"evm.TU.utg4.50",4.65519437158345e-05,0.999745842719034,-0.392852677455649,0.241351521678741,0.2186555295289,0.603876934697055,-0.152081909349107,0.686717273179638,0.11531463789209,0.907988278157617,-0.124011083975775,0.767738613992222,0.0499277225814902,0.999103041487149,-0.484646686644433,0.214023125191238,0.278599200197737,0.391894671718888,0.278599200197737,0.896643973823488
"evm.TU.utg4.51",0.000252629366689676,0.999745842719034,-0.383703020699018,0.288086068954657,0.580300912627126,0.0764907946199489,0.0613929171138128,0.893510659191966,0.217964219496382,0.730465020834926,0.311064476553176,0.418577260348569,0.29644610939953,0.999103041487149,-0.484835929583484,0.178913766065268,0.559463027691357,0.0729948382219566,0.559463027691357,0.711112627566225
"evm.TU.utg4.52",1.10187591975058e-05,0.999745842719034,-0.398825401555495,0.361445768758647,0.0404160220409353,0.952479799362403,-0.365621053448225,0.421511291997396,0.0151854034083313,0.992200493625492,-0.359543799204604,0.441593314773141,0.0260185556269276,0.999103041487149,-0.567387955961742,0.347186162915414,0.0576488358895233,0.480293244601603,0.0576488358895233,0.991590814773022
"evm.TU.utg4.53",0.000166184707231299,0.999745842719034,-1.31786979678442,1.36541605775461e-05,0.417215930090484,0.233197668213862,-0.917649104251275,0.00517000131526922,0.170698393316723,0.826184478519639,-0.739246795171521,0.0266806160127385,0.197163318216362,0.999103041487149,-1.49352347946754,1.86652292904408e-07,0.437949967599864,3.47173500026288e-07,0.437949967599864,0.810019722456052
"evm.TU.utg4.54",-7.723931333927e-06,0.999745842719034,-0.320397531961374,0.55214767991048,0.451100278502024,0.251270296314795,0.375342823966946,0.49399293521657,0.198696009965558,0.663378970025598,0.364923588578977,0.516149946347339,-0.034963700227222,0.999103041487149,-0.56882553624981,0.401969368627937,1.18550483974806,0.416222303381858,1.18550483974806,0.644837161708591
"evm.TU.utg4.55",-0.000179842979886644,0.999745842719034,-0.0882996347827689,0.898663107476087,0.199716206839082,0.660666492487624,0.849934386891958,0.127921389900119,0.196773518413308,0.582894475104294,0.280849451485729,0.657493484932598,-0.959955237215605,0.999103041487149,-0.20396428889069,0.868594220017165,1.71849389693012,0.389237940227701,1.71849389693012,0.567974249154276
"evm.TU.utg4.57",-0.000256091573724284,0.999745842719034,-0.754442486553585,0.106056515892555,0.299758875861607,0.488163711653852,0.269751533205265,0.634706787472936,0.305055857110331,0.414602653868998,-0.2599501514285,0.658197474694705,-0.857909090369133,0.999103041487149,-1.21300633420857,0.163190468130582,1.65914110095735,0.254833749533096,1.65914110095735,0.404780013713999
"evm.TU.utg4.59",-0.000153582970294314,0.999745842719034,-1.12213858452332,0.0216437573593322,0.512904009395813,0.188424579607571,0.131057020589473,0.838829278067471,0.34019737581493,0.338113427111882,-0.229708440519265,0.707164762998588,-0.600689863880475,0.999103041487149,-1.70582486799121,0.0488773342075147,1.92999450113286,0.0931270695493698,1.92999450113286,0.334214829953383
"evm.TU.utg4.61",-5.31365606011401e-05,0.999745842719034,-0.114496001495057,0.851915861412932,-0.113416496442076,0.843514745374865,-0.189893457975047,0.73481690497248,-0.0221184439371954,0.986233832038819,-0.308792674018416,0.570618300261167,-0.164945265103557,0.999103041487149,-0.194210210356215,0.85574625574802,-0.113011616074521,0.906305744948898,-0.113011616074521,0.984505198836112
"evm.TU.utg4.62",-0.000147077925054687,0.999745842719034,-0.100791043641567,0.876468389906877,-0.0575643454432212,0.929072194973383,0.118701662109623,0.851661334863744,0.0636552683825997,0.946439023675992,-0.207997810751838,0.731698051119986,-0.532826079014156,0.999103041487149,-0.183101600962885,0.880863400942548,0.376280993363666,0.873050960986085,0.376280993363666,0.938389674740113
"evm.TU.utg4.63",-8.93200888891823e-05,0.999745842719034,-0.385374463372225,0.440032010599758,0.537513160198702,0.165566299881067,0.579413494018554,0.246736113744232,0.306900350384208,0.436814061569696,0.379204055875297,0.476881571699075,-0.281834863885462,0.999103041487149,-0.631672783059037,0.490077614265728,1.49446880213639,0.235797032874879,1.49446880213639,0.426027343186644
"tRNAscan-SE.tRNA.utg4.Pseudo(AGA).4",0.000119644248351413,NA,0.216778049226084,0.696400196773558,-0.0801883217802806,0.836772172148188,-0.327987737185497,0.57772265999046,-0.0807106082034084,0.789821199682769,0.0466538812519796,0.948280771076324,1.44664968016099,0.999103041487149,0.937565950896469,0.669057322054147,-2.22553490549176,0.802823647468714,-2.22553490549176,NA
"tRNAscan-SE.tRNA.utg4.Ser(AGA).2",7.04828021471095e-05,0.999745842719034,-0.133095795966553,0.839367802176932,-0.0613007104620041,0.910848586436937,-0.544894423495042,0.355440249368416,-0.0691517727690395,0.907988278157617,-0.283980725275833,0.660006159301603,0.728642504956182,0.999103041487149,0.619963392903627,0.608637121025798,-0.861490259818119,0.681553743926175,-0.861490259818119,0.896643973823488
"tRNAscan-SE.tRNA.utg4.Pseudo(AGA).5",6.53981294301356e-05,NA,-0.0744657549095539,NA,-0.0283256352273318,NA,-0.302423977757231,0.46024622692879,-0.0222227407323508,NA,-0.169696279631276,NA,4.34619241753931,0.999103041487149,2.01232746492453,NA,-2.3276475226783,0.791988732248535,-2.3276475226783,NA
"evm.TU.utg4.66",4.56269227180099e-05,0.999745842719034,0.207775561306974,0.649199782838987,0.16427879198792,0.742226304101717,0.378275671496846,0.344770909373438,0.0701951889588554,0.952586099751582,0.446464051233593,0.262802233627584,0.0675827687007814,0.999103041487149,0.269642136835909,0.614841780534233,0.213578795638837,0.53354368058768,0.213578795638837,0.944573104163466
"evm.TU.utg4.67",-0.000160846420027758,0.999745842719034,0.365203707318242,0.501219979549862,-0.122263819976843,0.819051235185365,0.619843412100878,0.257984569003322,0.0467531069614169,0.959935258020709,0.171885943371441,0.795041121491828,-0.768504606904868,0.999103041487149,0.702869286804681,0.510346951993008,0.359361247629212,0.278005933024544,0.359361247629212,0.953439442070428
"utg4.equina_smart_1391783.path1",0.000103197486470061,0.999745842719034,-0.397216810741513,0.468371971271098,0.310383972276223,0.431515819187828,-0.166123575948258,0.803301250999103,0.0549834868682954,0.943691536540778,0.145522823593203,0.835625632646542,0.632565560224915,0.999103041487149,-0.90649523800169,0.556640958437891,0.545405874047906,0.389213244143673,0.545405874047906,NA
"evm.TU.utg4.68",1.66604157642354e-05,0.999745842719034,-0.241477720305296,0.685429406025383,0.616390940013314,0.113323931578892,0.680577971127104,0.243139761120449,0.173084966066212,0.571789291164684,0.762497976510766,0.187892669256305,0.135769302409416,0.999103041487149,-0.672576262153659,0.688004318017944,2.17532430568859,0.131104412961748,2.17532430568859,0.556520313816076
"evm.TU.utg4.69",6.3442890976218e-05,0.999745842719034,0.102580090191535,0.880638397377414,0.658679766472028,0.101163793521179,1.02696273845262,0.0736303540984004,0.157720293867255,0.670103512318935,1.35972735192181,0.0214995181531198,0.44417149173749,0.999103041487149,0.246390128384348,0.894554247792736,1.63236098334887,0.0222164254762027,1.63236098334887,0.65339958745204
"utg4.equina_smart_49562.path1",-2.34091555805057e-05,0.999745842719034,1.59404313243689,0.000128057988230208,-0.183074772045717,0.719132046939686,1.27457400861924,0.0029211039286234,-0.0788785859625935,0.941309914781671,1.22037696732527,0.00421046450656153,-0.0557069596902154,0.999103041487149,1.89434185827922,0.00198910986702947,-0.323146335555135,3.3939131495939e-06,-0.323146335555135,0.933253014446823
"tRNAscan-SE.tRNA.utg4.Cys(ACA).2",6.50133109558857e-05,NA,0.367862697242322,0.499362512252312,-0.0353484012031175,NA,0.141656709639681,0.831635880633056,-0.0587917703394609,0.944877534943814,0.336220008242165,0.576197115988399,NA,NA,NA,NA,-0.461518443750638,0.808725579624398,-0.461518443750638,NA
"evm.TU.utg4.70",-5.47503337811072e-05,0.999745842719034,0.216795036434638,0.720866643136127,-0.536044901002726,0.153319884072176,-0.470284560629468,0.431801849266783,-0.131483216709984,0.718790669590201,-0.707356620468156,0.222576622452356,-0.462484746890811,0.999103041487149,0.572288034572436,0.722001803830372,-1.68291240605929,0.279157916156062,-1.68291240605929,0.704779095849964
"evm.TU.utg4.71",-1.75584523227089e-05,0.999745842719034,0.329379282517687,0.556815714243526,-0.114313093385055,0.828856187353743,0.191543320429421,0.765061349181417,-0.0361222264813798,0.968594796981098,0.144419025820029,0.834157092534694,-0.104209256479923,0.999103041487149,0.672333811402169,0.526629906137537,-0.306944340997566,0.77376784120262,-0.306944340997566,0.964086627867305
"evm.TU.utg4.72",-0.000122796968640122,0.999745842719034,-0.310175335223991,0.58491079902795,-0.239658232286267,0.582580628140636,-0.436719146648887,0.454160399778391,-0.0207948278433822,0.983147825638311,-0.86589397507526,0.117340657991407,-0.675599028947867,0.999103041487149,-0.656573665697808,0.564569290390775,-0.186275274623903,0.389014877833292,-0.186275274623903,0.98120764731559
"evm.TU.utg4.74",2.96078372209355e-05,0.999745842719034,-0.0592792355793755,0.935457531804858,-0.0831324186834301,0.870367389364066,-0.355445862942085,0.564776247275998,-0.0512885989968057,0.939436956985939,-0.247985473896013,0.706252541294756,0.265926944343202,0.999103041487149,-0.171880538583373,0.930506811231247,-0.687615576480278,0.899154446390354,-0.687615576480278,0.931467393770942
"evm.TU.utg4.75",-6.01344347878367e-05,0.999745842719034,-0.494329489362594,0.328489483624351,0.0895391156539207,0.816620786217515,-0.0760750549760363,0.916432712415275,0.0624140661026623,0.865276169567932,-0.303717040841184,0.614708169920409,-0.839861773111363,0.999103041487149,-0.719412545351293,0.730735708581273,1.67093318912358,0.676483089585024,1.67093318912358,0.852543661290581
"evm.TU.utg4.76",-8.18017311206276e-05,NA,0.00219788402535761,NA,-0.100277291796657,NA,-0.0680439303746416,0.909062643879099,-0.00845564942636857,NA,-0.276950361926609,NA,NA,NA,-2.25608517499741,NA,-0.526699417468163,0.837989971871748,-0.526699417468163,NA
"evm.TU.utg4.77",-0.000165026222792694,NA,0.159490561582588,0.79511061622965,-0.146150503256846,NA,0.315727566535526,0.603516412464575,0.0211680247860014,0.971852325813343,-0.159058126231598,0.815006856733902,-1.59472101847217,0.999103041487149,0.58868965980173,0.809915118838562,0.480027813211511,0.507431641444347,0.480027813211511,NA
"evm.TU.utg4.78",-0.000209955126961319,0.999745842719034,-1.15470168770118,0.0263183226520115,0.394072904269974,0.31705971940831,0.165253582601406,0.798077054180054,0.31785864078518,0.338136913620193,-0.359777862264063,0.543775768913141,-0.948770804282131,0.999103041487149,-1.88970936249197,0.0622258339330717,2.19406439805642,0.110181516630921,2.19406439805642,0.335168079338023
"evm.TU.utg4.79",-6.72846418543234e-05,0.999745842719034,-0.593253645496171,0.262371537735734,0.379346548917806,0.280024699358485,0.369290187820754,0.547533125871939,0.178359389178367,0.51727619883426,0.118618471193811,0.868632472244636,-0.646009221644212,0.999103041487149,-1.63626109947493,0.258273979490551,2.60783675162809,0.41789723420168,2.60783675162809,0.510136362157021
"evm.TU.utg4.80",-0.000171629614637887,0.999745842719034,-0.459759029132074,0.393920904119487,0.383955955240887,0.290513356153471,0.81599450855421,0.161193539511217,0.263354352247283,0.344125098644366,0.228975714397744,0.730805599654715,-1.2346793804309,0.999103041487149,-1.2120635011493,0.433480498685476,2.98763923323676,0.255249420582625,2.98763923323676,NA
"evm.TU.utg4.81",-3.12559458340401e-05,0.999745842719034,0.127154187560028,0.839367802176932,-0.00883529058531373,0.990758724409706,0.188844487736443,0.748880351747182,0.0155551543509545,0.991206870435345,0.123371842124106,0.850183471388239,-0.118102176658751,0.999103041487149,0.213146136054326,0.852845127929273,0.0920386161755388,0.948905204991191,0.0920386161755388,0.990253888028623
"evm.TU.utg4.83",1.63139263075629e-05,0.999745842719034,-0.634862777991201,0.225576349909115,0.201715245776882,0.572891339671642,-0.248482689971427,0.696073575064982,0.0595772459103928,0.896193660741809,-0.185480897130012,0.781691193759408,0.20391895017573,0.999103041487149,-1.99924664619325,0.204809090413399,1.21621316921187,0.43878947568355,1.21621316921187,0.884547576989072
"evm.TU.utg4.82",-5.82369376591433e-05,0.999745842719034,-0.444768444252428,0.411596354315881,-0.0247685402942829,0.967260519739546,-0.322268077582654,0.606056196212388,0.0270893243492429,0.970163639610907,-0.563467673181311,0.338969558625734,-0.5223140628374,0.999103041487149,-1.21456637673341,0.425022478195901,0.391739569935084,0.605841460909019,0.391739569935084,0.966196705565366
"evm.TU.utg4.84",-4.22927486506546e-05,0.999745842719034,-0.557576936127485,0.290220023537347,-0.105029585761019,0.809501320719572,-0.721650435251217,0.216870493165628,-0.0123145309712338,0.987696883573174,-0.959285960249364,0.103213220274885,-0.463306979647631,0.999103041487149,-1.67043125567925,0.304232536411849,-0.223568139268876,0.261119839499366,-0.223568139268876,0.986232739098586
"evm.TU.utg4.85",5.56769064784361e-05,0.999745842719034,0.0340726818709266,0.964281391818873,-0.105437193786108,0.845404509503308,-0.325849909599452,0.587676688149634,-0.0809495710940452,0.907202659423502,-0.162135176534999,0.812306651922022,0.319029989546569,0.999103041487149,0.0709127594694405,0.964661667098598,-0.702274017209348,0.913363752843759,-0.702274017209348,0.895967179613999
"evm.TU.utg4.86",7.70066578438902e-06,NA,-0.0605889202766972,0.910388365532048,0.0322783249365796,NA,-0.00266575957162805,0.996552293839661,0.00787155353781661,NA,0.0192642558342078,0.975312382025442,0.156484771718574,0.999103041487149,-0.519727855484187,NA,0.494360872563133,0.994348173483583,0.494360872563133,NA
